"_raw","_time",host,index,linecount,source,sourcetype,"splunk_server"
"{""eventDatetime"": ""2025-04-30T08:57:06.088Z"",""eventType"": ""INFO"",""metadata"": {""step"": 842,""comments"": ""Response received for postMaintenanceWorkOrdersDff"",""uniqueId"": ""4a7ed482-80e5-4541-a125-7844f21d9c48"",""interfaceId"": ""IA10201"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""79554fc558f84d5abe73007fcc502feb"",""originalClientName"": ""dev-us-ea00039-core-axway-filerouter-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""ia10201-bsna-ofusionbts-v1-dev"",""environment"": ""dev-us"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""patchSalesOrders""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""InterfaceId"",""Value"": ""INT327""},{""Name"": ""BiNumber"",""Value"": ""BI00803""},{""Name"": ""BusinessObject"",""Value"": """"},{""Name"": ""XX_SO_HEADER_ID"",""Value"": ""300000472288253""},{""Name"": ""XX_SO_ORDER_KEY"",""Value"": ""OPS:300000472416332""},{""Name"": ""XX_WO_ID"",""Value"": ""300000472288244""},{""Name"": ""DebriefNumbers"",""Value"": """"},{""Name"": ""SalesOrderNumbers"",""Value"": """"},{""Name"": ""XX_SO_ORDER_NUMBER"",""Value"": ""SR00079740""},{""Name"": ""XX_SO_LINE_NUMBER"",""Value"": ""3,2,1""},{""Name"": ""ValidationErrors"",""Value"": {""Errors"": [{""SO_ORDER_NUMBER"": ""SR00079740"",""WO_NUMBER"": ""WO00105728"",""SO_LINE_NUMBER"": ""3"",""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""Source"": ""ORACLEFUSIONBSNA"",""Target"": ""OracleFusionBSNA"",""FailureType"": ""DATA"",""APIId"": null,""ValidationErrorsOnHeader"": ""ERROR"",""ValidationErrorsOnLine"": ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""},{""SO_ORDER_NUMBER"": ""SR00079740"",""WO_NUMBER"": ""WO00105728"",""SO_LINE_NUMBER"": ""2"",""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""Source"": ""ORACLEFUSIONBSNA"",""Target"": ""OracleFusionBSNA"",""FailureType"": ""DATA"",""APIId"": null,""ValidationErrorsOnHeader"": ""ERROR"",""ValidationErrorsOnLine"": ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""},{""SO_ORDER_NUMBER"": ""SR00079740"",""WO_NUMBER"": ""WO00105728"",""SO_LINE_NUMBER"": ""1"",""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""Source"": ""ORACLEFUSIONBSNA"",""Target"": ""OracleFusionBSNA"",""FailureType"": ""DATA"",""APIId"": null,""ValidationErrorsOnHeader"": ""ERROR"",""ValidationErrorsOnLine"": ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}]}},{""Name"": ""ReleasePauseValidationErrors"",""Value"": """"}],""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.122Z"",""eventType"": ""INFO"",""metadata"": {""step"": 848,""comments"": ""Received request for patchSalesOrders"",""uniqueId"": ""8ffb9ae6-43ad-48a8-a929-c759861d58de"",""interfaceId"": ""SA00057"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""3777be31bc1a4a708247a0b0d644e437"",""originalClientName"": ""dev-ia10201-bsna-ofusionbts-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""sa00057-bts-ofusionbts-scm-v1-dev-us"",""environment"": ""dev"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""patchSalesOrders""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""OrderKey"",""Value"": """"},{""Name"": ""IdType"",""Value"": ""orderKey""},{""Name"": ""InterfaceId"",""Value"": null},{""Name"": ""BiNumber"",""Value"": null},{""Name"": ""BusinessObject"",""Value"": ""ACCOUNTINGSEGMENTS""}],""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.11Z"",""eventType"": ""INFO"",""metadata"": {""step"": 846,""comments"": ""Response received for patchMaintenanaceWorkOrders"",""uniqueId"": ""c31720cb-0659-42be-a48c-edb0bea2d7d9"",""interfaceId"": ""IA10201"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""79554fc558f84d5abe73007fcc502feb"",""originalClientName"": ""dev-us-ea00039-core-axway-filerouter-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""ia10201-bsna-ofusionbts-v1-dev"",""environment"": ""dev-us"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""patchMaintenanceWorkOrders""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""InterfaceId"",""Value"": ""INT327""},{""Name"": ""BiNumber"",""Value"": ""BI00803""},{""Name"": ""XX_SO_HEADER_ID"",""Value"": ""300000448230973""},{""Name"": ""XX_SO_ORDER_KEY"",""Value"": ""OPS:300000020154917""},{""Name"": ""XX_WO_ID"",""Value"": ""300000448230965""},{""Name"": ""XX_WO_OPERATION_ID"",""Value"": ""300000448230971,300000448230971""},{""Name"": ""XX_WO_OPERATION_MATERIAL_ID"",""Value"": """"},{""Name"": ""XX_WO_OPERATION_RESOURCE_ID"",""Value"": """"},{""Name"": ""XX_DEBRIEF_NUMBER"",""Value"": ""WO00029722""},{""Name"": ""XX_SO_ORDER_NUMBER"",""Value"": ""SR00029520""},{""Name"": ""XX_SO_LINE_NUMBER"",""Value"": ""2,1""},{""Name"": ""BusinessObject"",""Value"": """"},{""Name"": ""DebriefNumbers"",""Value"": """"},{""Name"": ""SalesOrderNumbers"",""Value"": """"}],""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""payload"": {""encoding"": ""UTF-8"",""mimeType"": ""application/json""},""eventDatetime"": ""2025-04-30T08:57:05.909Z"",""eventType"": ""ERROR"",""failureType"": ""DATA"",""errors"": [{""description"": ""Unresolved Error Description. When called the application 'patchSalesOrders (SOAP Web Service)' from 'ia10201-bsna-ofusionbts-v1-dev' application /n Failed at Component :patchSalesOrdersErrorSubFlow/processors/7/processors/3 @ ia10201-bsna-ofusionbts-v1-dev:postAccountingSegments.xml:853 (patchSalesOrderResponseValidation)"",""type"": ""VALIDATION:INVALID_BOOLEAN"",""cause"": ""org.mule.extension.validation.api.ValidationException - Error on 'patchSalesOrders'"",""detailedDescription"": ""Error on 'patchSalesOrders'. Error occurred when called the application 'patchSalesOrders (SOAP Web Service)' from 'ia10201-bsna-ofusionbts-v1-dev' application""}],""metadata"": {""step"": 839,""comments"": ""patchSalesOrder Validation Failed"",""uniqueId"": ""cdfd766e-5f1a-478d-a4bf-5b2a00b60a4c"",""interfaceId"": ""IA10201"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""79554fc558f84d5abe73007fcc502feb"",""originalClientName"": ""dev-us-ea00039-core-axway-filerouter-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""ia10201-bsna-ofusionbts-v1-dev"",""environment"": ""dev-us"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""patchSalesOrders""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""InterfaceId"",""Value"": ""INT327""},{""Name"": ""BiNumber"",""Value"": ""BI00803""},{""Name"": ""BusinessObject"",""Value"": """"},{""Name"": ""XX_SO_HEADER_ID"",""Value"": ""300000472288253""},{""Name"": ""XX_SO_ORDER_KEY"",""Value"": ""OPS:300000472416332""},{""Name"": ""XX_WO_ID"",""Value"": ""300000472288244""},{""Name"": ""DebriefNumbers"",""Value"": """"},{""Name"": ""SalesOrderNumbers"",""Value"": """"},{""Name"": ""XX_SO_ORDER_NUMBER"",""Value"": ""SR00079740""},{""Name"": ""XX_SO_LINE_NUMBER"",""Value"": ""3,2,1""},{""Name"": ""ValidationErrors"",""Value"": {""Errors"": [{""SO_ORDER_NUMBER"": ""SR00079740"",""WO_NUMBER"": ""WO00105728"",""SO_LINE_NUMBER"": ""3"",""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""Source"": ""ORACLEFUSIONBSNA"",""Target"": ""OracleFusionBSNA"",""FailureType"": ""DATA"",""APIId"": null,""ValidationErrorsOnHeader"": ""ERROR"",""ValidationErrorsOnLine"": ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""},{""SO_ORDER_NUMBER"": ""SR00079740"",""WO_NUMBER"": ""WO00105728"",""SO_LINE_NUMBER"": ""2"",""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""Source"": ""ORACLEFUSIONBSNA"",""Target"": ""OracleFusionBSNA"",""FailureType"": ""DATA"",""APIId"": null,""ValidationErrorsOnHeader"": ""ERROR"",""ValidationErrorsOnLine"": ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""},{""SO_ORDER_NUMBER"": ""SR00079740"",""WO_NUMBER"": ""WO00105728"",""SO_LINE_NUMBER"": ""1"",""CorrelationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""Source"": ""ORACLEFUSIONBSNA"",""Target"": ""OracleFusionBSNA"",""FailureType"": ""DATA"",""APIId"": null,""ValidationErrorsOnHeader"": ""ERROR"",""ValidationErrorsOnLine"": ""The request wasn't successful because Order Management can't find details about the orchestration group. (DOO-2686164) Details: Order Management will automatically try the request again. If the problem persists, use the Recover Order action in the Order Management work area. As an alternative, go to the Scheduled Processes work area, then run the Recover Errors scheduled process.""}]}},{""Name"": ""ReleasePauseValidationErrors"",""Value"": """"}],""autocorrection"": {""originalFailureType"": ""DATA"",""updatedFailureType"": """",""autoCorrected"": ""N""},""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""},""notificationDetails"": {""enabled"": ""Y"",""notificationType"": ""E"",""emailDistributionList"": ""tahniyath.fatima-ext@jci.com"",""SNOWGroup"": [null],""region"": ""US"",""severity"": ""LOW""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.409Z"",""eventType"": ""INFO"",""metadata"": {""step"": 3,""comments"": ""API receives the Ketteq material details from Ketteq via AXWAY and sends the SAPECC"",""uniqueId"": ""d63096d3-5786-4607-9352-102dc784620d"",""interfaceId"": ""SA10018"",""correlationId"": ""ae689850-257f-11f0-92df-0eb99397e6ff"",""source"": ""KETTEQ"",""target"": ""SAPECC"",""originalClientId"": ""f6ff0f096737419d91c07dd7f580d490"",""originalClientName"": ""dev-i00008-corp-generalledger-hrods-v1"",""businessObject"": ""ABC-CODE"",""appName"": ""sa10018-bts-sapbe-v1-dev"",""environment"": ""dev"",""customMetadata"": [{""name"": ""StartTime"",""value"": ""2025-04-30T08:57:06.405Z""},{""name"": ""Material Number"",""value"": ""000000000000046701""},{""name"": ""No.of Records"",""value"": 1}],""sourceBusinessServiceId"": ""TBD"",""targetBusinessServiceId"": ""TBD"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.385828627Z"",""eventType"": ""INFO"",""metadata"": {""step"": 7,""comments"": ""BusinessObject- ABC-Code data processing call started"",""uniqueId"": ""c46154b2-9a94-4ff6-9728-fecca59ab701"",""interfaceId"": ""PA10238"",""correlationId"": ""ae689850-257f-11f0-92df-0eb99397e6ff"",""source"": ""KETTEQ"",""target"": ""SAPECC"",""originalClientId"": ""anypoint mq"",""originalClientName"": ""anypoint mq"",""businessObject"": ""ABC-CODE"",""appName"": ""pa10238-bts-orderprocessing-v1-dev"",""environment"": ""dev"",""customMetadata"": [{""name"": ""startTime"",""value"": ""2025-04-30T08:57:06.383044028Z""},{""name"": ""No.of Records"",""value"": 0},{""name"": ""Material Number"",""value"": ""46701""}],""sourceBusinessServiceId"": ""TBD"",""targetBusinessServiceId"": ""TBD"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""},""anypointmq"": {""destination"": ""pa10238.dlq.ketteq.abccode.sapyrp.sub-dev""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.30846092Z"",""eventType"": ""INFO"",""metadata"": {""step"": 7,""comments"": ""BusinessObject- ABC-Code data processing call started"",""uniqueId"": ""e94e1618-8659-4b62-88fe-4d292b1c5a28"",""interfaceId"": ""PA10238"",""correlationId"": ""ae689850-257f-11f0-92df-0eb99397e6ff"",""source"": ""KETTEQ"",""target"": ""SAPECC"",""originalClientId"": ""anypoint mq"",""originalClientName"": ""anypoint mq"",""businessObject"": ""ABC-CODE"",""appName"": ""pa10238-bts-orderprocessing-v1-dev"",""environment"": ""dev"",""customMetadata"": [{""name"": ""startTime"",""value"": ""2025-04-30T08:57:06.307544229Z""},{""name"": ""No.of Records"",""value"": 0},{""name"": ""Material Number"",""value"": ""171114""}],""sourceBusinessServiceId"": ""TBD"",""targetBusinessServiceId"": ""TBD"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""},""anypointmq"": {""destination"": ""pa10238.dlq.ketteq.abccode.sapyrp.sub-dev""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.109Z"",""eventType"": ""INFO"",""metadata"": {""step"": 845,""comments"": ""patchMaintenanceWorkOrders request has been processed"",""uniqueId"": ""ec2f30d1-b485-4f66-a6c3-5d092d629dad"",""interfaceId"": ""SA00057"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""3777be31bc1a4a708247a0b0d644e437"",""originalClientName"": ""dev-ia10201-bsna-ofusionbts-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""sa00057-bts-ofusionbts-scm-v1-dev-us"",""environment"": ""dev"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""postMaintenanceWorkOrdersDff""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""WorkOrderNumber"",""Value"": null},{""Name"": ""IdType"",""Value"": ""workOrderId""},{""Name"": ""InterfaceId"",""Value"": null},{""Name"": ""BiNumber"",""Value"": null},{""Name"": ""BusinessObject"",""Value"": ""ACCOUNTINGSEGMENTS""}],""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:06.101Z"",""eventType"": ""INFO"",""metadata"": {""step"": 843,""comments"": ""Request received for patchMaintenanceWorkOrders"",""uniqueId"": ""e7c79000-ed80-4115-afab-d55a111d5f41"",""interfaceId"": ""IA10201"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""79554fc558f84d5abe73007fcc502feb"",""originalClientName"": ""dev-us-ea00039-core-axway-filerouter-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""ia10201-bsna-ofusionbts-v1-dev"",""environment"": ""dev-us"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""patchMaintenanceWorkOrders""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""InterfaceId"",""Value"": ""INT327""},{""Name"": ""BiNumber"",""Value"": ""BI00803""},{""Name"": ""XX_SO_HEADER_ID"",""Value"": ""300000448230973""},{""Name"": ""XX_SO_ORDER_KEY"",""Value"": ""OPS:300000020154917""},{""Name"": ""XX_WO_ID"",""Value"": ""300000448230965""},{""Name"": ""XX_WO_OPERATION_ID"",""Value"": ""300000448230971,300000448230971""},{""Name"": ""XX_WO_OPERATION_MATERIAL_ID"",""Value"": """"},{""Name"": ""XX_WO_OPERATION_RESOURCE_ID"",""Value"": """"},{""Name"": ""XX_DEBRIEF_NUMBER"",""Value"": ""WO00029722""},{""Name"": ""XX_SO_ORDER_NUMBER"",""Value"": ""SR00029520""},{""Name"": ""XX_SO_LINE_NUMBER"",""Value"": ""2,1""},{""Name"": ""BusinessObject"",""Value"": """"},{""Name"": ""DebriefNumbers"",""Value"": """"},{""Name"": ""SalesOrderNumbers"",""Value"": """"}],""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
"{""eventDatetime"": ""2025-04-30T08:57:05.914Z"",""eventType"": ""INFO"",""metadata"": {""step"": 840,""comments"": ""Received request for postMaintenanceWorkOrdersDff"",""uniqueId"": ""e97bedb3-4424-4d1c-b445-64a70be99067"",""interfaceId"": ""SA00057"",""correlationId"": ""f2fc9540-25a0-11f0-92df-0eb99397e6ff"",""source"": ""ORACLEFUSIONBSNA"",""target"": ""ORACLEFUSIONBSNA"",""originalClientId"": ""3777be31bc1a4a708247a0b0d644e437"",""originalClientName"": ""dev-ia10201-bsna-ofusionbts-v1"",""businessObject"": ""ACCOUNTINGSEGMENTS"",""appName"": ""sa00057-bts-ofusionbts-scm-v1-dev-us"",""environment"": ""dev"",""customMetadata"": [{""Name"": ""Resource"",""Value"": ""postMaintenanceWorkOrdersDff""},{""Name"": ""Source"",""Value"": ""ORACLEFUSIONBSNA""},{""Name"": ""Target"",""Value"": ""OracleFusionBSNA""},{""Name"": ""WorkOrderNumber"",""Value"": null},{""Name"": ""IdType"",""Value"": ""WONumber""},{""Name"": ""InterfaceId"",""Value"": null},{""Name"": ""BiNumber"",""Value"": null},{""Name"": ""BusinessObject"",""Value"": ""ACCOUNTINGSEGMENTS""}],""sourceBusinessServiceId"": ""BS53408"",""targetBusinessServiceId"": ""BS53408"",""businessIntegrationNumber"": ""TBD"",""businessUnit"": ""TBD""}}","2025-04-30T08:57:06.000+0000","http-inputs-jci.splunkcloud.com","ei_dev_mule_apps",1,"http:SPLUNK_HEC_MULE_APPS_DEV_EVENTS","_json","idx-i-001755a8dc8905709.jci.splunkcloud.com"
